url,fecha,handle,partido_antes,direccion_antes,partido_ahora,direccion_ahora,conf,motivo,texto
https://x.com/La_SER/status/2015771722880831823,2026-01-26,@La_SER,PSOE,perjudica,PSOE,neutro,0.7,Informa sobre la fecha y sede de comparecencia de Sánchez.,🔴 ÚLTIMA HORA | Sánchez descarta comparecer en el Senado esta semana como le pide el PP y lo hará el 11 de febrero en el Congreso https://t.co/OwjIDEqkl5 https://t.co/oTJvR2GC3V
https://x.com/La_SER/status/2016129638578208972,2026-01-27,@La_SER,PSOE,neutro,PSOE,beneficia,0.7,Informa sobre la fijación de indemnizaciones por parte del Gobierno.,🔴 ÚLTIMA HORA | El Gobierno fija una indemnización de 216.000 euros por fallecido en los accidentes ferroviarios https://t.co/GBq5eOnxm0 https://t.co/ILB3Kvo325
https://x.com/OndaCero_es/status/1997226853174542510,2025-12-06,@OndaCero_es,PSOE,perjudica,PP,perjudica,0.7,Ridiculiza una polémica expresión del presidente valenciano Carlos Mazón.,"Julia Otero ironiza sobre que aún no haya sentencia sobre el exfiscal: ""Todo bien, nada nuevo o, como diría Mazón, cojonudo"" https://t.co/i9jGKszQAJ"
https://x.com/OndaCero_es/status/2018606076455948684,2026-02-03,@OndaCero_es,varios,perjudica,PP,beneficia,0.7,Defiende a Feijóo ante los ataques de Gabriel Rufián.,"📻 Monólogo de Alsina: ""Comisiones de predicación""

💬 El director de @MasDeUno critica a Rufián por su actitud en el Congreso ante Feijóo: ""Se pasó de frenada""

🎧 Puedes escuchar el monólogo completo aquí: https://t.co/ZcMxRQEKkV https://t.co/wDiJqDpSIJ"
https://x.com/_infoLibre/status/2018041786191491102,2026-02-01,@_infoLibre,PSOE,beneficia,PP,perjudica,0.9,Exige condenas al PP por los insultos de su concejala.,"Moncloa exige al PP una ""condena"" tras saber que la mujer que insultó a Sánchez es concejala popular

https://t.co/q4EBLHVnrK"
https://x.com/el_pais/status/2069731211585700348,2026-06-24,@el_pais,varios,perjudica,PP,perjudica,0.9,Ataque de Sánchez a Feijóo recordando la polémica del yate.,"📺 TV en DIRECTO | Sánchez: ""Yo le recomiendo que beba agua señor Feijóo, y que se ponga crema si este verano utiliza también algún yate para dar una vuelta por las rías de Galicia"" https://t.co/s6gBU09vrW https://t.co/MOKPbmITDG"
https://x.com/elconfidencial/status/2099492909674315798,2026-09-14,@elconfidencial,PSOE,beneficia,ninguno,neutro,0.9,Información institucional sobre la JEC y la ley de nietos.,"ÚLTIMA HORA | La JEC acuerda ejecutar la orden del Supremo sobre la ley de nietos y activará ya a los consulados
https://t.co/zQl3tgfOdr"
https://x.com/elespanolcom/status/2049435065872994311,2026-04-29,@elespanolcom,PSOE,beneficia,PSOE,neutro,0.7,Informa sobre la voluntad de Sánchez de seguir gobernando hasta 2035.,"🔴 Pedro Sánchez tiene voluntad de seguir gobernando España hasta, al menos, el año 2035

🗣️""Yo reflexiono, reflexiono y reflexiono y creo, sinceramente, después de mi reflexión, que España lo que necesita son ocho años más de gobierno progresista"" https://t.co/JGWTzRqpfU"
https://x.com/elmundoes/status/2014616838382944735,2026-01-23,@elmundoes,PSOE,beneficia,PSOE,perjudica,0.7,El Ejecutivo asume responsabilidades tras un grave accidente ferroviario en Adamuz.,"Sánchez dice que el Gobierno asume ""todas las responsabilidades"" del accidente de trenes en Adamuz https://t.co/6ZTiNNtQsV"
https://x.com/europapress/status/1979535122366923190,2025-10-18,@europapress,varios,perjudica,PSOE,perjudica,0.7,Iglesias cuestiona la determinación del PSOE frente a la derecha.,"Pablo Iglesias reta al PSOE a contar con su apoyo si tiene ""agallas"" para ""reventar"" a la derecha y sus ""activos políticos"" en el Estado https://t.co/PLHiFWr1oN"
https://x.com/rtvenoticias/status/1993341099981853078,2025-11-25,@rtvenoticias,PSOE,beneficia,Vox,perjudica,0.9,Reproche a Vox por no comprometerse contra la violencia machista.,"María Jesús Montero responde a Vox en el Senado: ""Hoy estamos a día 25 y quizás hubiera sido una excelente oportunidad para que su partido se comprometiera aquí con la erradicación de la violencia contra las mujeres""

#Canal24Horas 
▶️ https://t.co/wIMPtOsyLR https://t.co/Nen6tDd14q"
https://x.com/rtvenoticias/status/2083483735324844066,2026-08-01,@rtvenoticias,PSOE,beneficia,PSOE,neutro,0.9,Cobertura informativa de la comparecencia del ministro del Interior.,"DIRECTO #Canal24horas 📺 | Comparecencia Grande-Marlaska por la crisis migratoria de Ceuta: ""La instrumentalización de la migración irregular por parte de las mafias cuesta vidas y luchar contra la migración irregular es salvar vidas""
https://t.co/rscwNdtsL3 https://t.co/OoORGXcCHp"
https://x.com/COPE/status/2085336910986129553,2026-08-06,@COPE,varios,perjudica,PSOE,perjudica,0.7,Presión de otros partidos al Gobierno por el Mundial con Marruecos.,"💥 España no quiere el Mundial con Marruecos

❌ VOX y Podemos se unen a Sumar y piden al Gobierno que se les excluya

https://t.co/2jxrb3zkdw"
https://x.com/EFEnoticias/status/2097682017252987222,2026-09-09,@EFEnoticias,PP,beneficia,ninguno,neutro,0.9,Información neutral sobre concesión de fondos europeos para Ceuta.,"#ÚLTIMAHORA | Bruselas concede a España 114,7 millones de euros en financiación de emergencia para Ceuta. https://t.co/31R9qadI9h"
https://x.com/EFEnoticias/status/1980881126664134668,2025-10-22,@EFEnoticias,PSOE,beneficia,ninguno,neutro,0.9,Información institucional sobre la declaración de Lugar de Memoria Democrática.,#ÚLTIMAHORA | El Gobierno declara Lugar de Memoria Democrática la madrileña Real Casa de Correos. https://t.co/YmWriCpaS3
https://x.com/HoyPorHoy/status/2021131023501672592,2026-02-10,@HoyPorHoy,PP,perjudica,varios,perjudica,0.9,Crítica al PP por alimentar y normalizar a la ultraderecha.,"“El PP ha construido una escalera para Vox; todas las barbaridades que escuchamos del PP, que son impropias, están lanzando a la extrema derecha. Lo de cabalgar caballos que no son tuyos no suele acabar bien”

📻 @iescolar en #ElAbierto

🎧 Audio: https://t.co/BPB2cqCUZH https://t.co/1QRrsjKXdy"
https://x.com/La_SER/status/2000524877963411788,2025-12-15,@La_SER,PSOE,beneficia,varios,perjudica,0.9,Sánchez acusa a PP y Vox de cinismo e hipocresía política.,"🎥 Sánchez: ""Cero lecciones de quienes cuestionan la violencia contra las mujeres o pactan con aquellos que lo hacen. Cero lecciones de una derecha y ultraderecha que siempre se aplican la misma ley; la del embudo"" https://t.co/8pzSRSPCjV"
https://x.com/La_SER/status/2026978833425953167,2026-02-26,@La_SER,PSOE,beneficia,PP,perjudica,0.7,Bolaños desautoriza a Feijóo por intervenir en asuntos del emérito.,"Bolaños, sobre el regreso a España Juan Carlos I: ""No le compete al Gobierno ni mucho menos al jefe de la oposición""

https://t.co/slztHM5HYf"
https://x.com/La_SER/status/2069736117289787417,2026-06-24,@La_SER,PSOE,perjudica,PP,perjudica,0.9,Sánchez acusa al PP de favorecer penas menores para corruptos.,"🎥 Sánchez, a Feijóo: ""Tanto les preocupa la corrupción que un delincuente como Aldama se va a librar de la cárcel en parte porque su partido ha pedido una rebaja de esas penas""

https://t.co/FIcB3HnkQs https://t.co/BetPkUNiuy"
https://x.com/_infoLibre/status/2000195152829129085,2025-12-14,@_infoLibre,ninguno,neutro,PSOE,perjudica,0.7,La Iglesia presiona al Gobierno exigiendo elecciones o moción de censura.,"La Iglesia entra en política de nuevo: pide ""una cuestión de confianza, elecciones o moción de censura"" https://t.co/BPUw0k9WTK"
https://x.com/abc_es/status/1978788697446228451,2025-10-16,@abc_es,PP,perjudica,varios,perjudica,0.9,Señala a la izquierda por bloquear el homenaje a Machado.,"🔴#ÚLTIMAHORA La izquierda frena la propuesta del PP de homenajear a María Corina Machado en el Congreso
 https://t.co/or7ineTAqD"
https://x.com/el_pais/status/2096870757590503429,2026-09-07,@el_pais,PP,beneficia,PSOE,perjudica,0.9,Crítica del presidente de Ceuta a la gestión del Gobierno.,"📺 TV en DIRECTO | Vivas: ""Tengo que ser sincero: el comportamiento del Gobierno no ha sido el adecuado ni ha estado a la altura ni antes, ni durante ni después de la invasión"" https://t.co/T8K7IoJP0U https://t.co/cbeJjuDY6C"
https://x.com/larazon_es/status/2017619740819128576,2026-01-31,@larazon_es,PP,perjudica,ninguno,neutro,0.5,Información sobre trabajadores extranjeros en fábrica sin señalamiento a partidos.,"El desembarco de 2.000 técnicos chinos en Aragón para la gigafactoría de Stellantis desata la alarma social 

🔗 https://t.co/APq2rAZXGs https://t.co/wXNgK7zZIO"
https://x.com/larazon_es/status/2099545020902576475,2026-09-14,@larazon_es,PSOE,neutro,ninguno,neutro,0.5,Reportaje sobre censo electoral en el extranjero sin crítica partidista.,🗳️ 81 electores viven aquí y 165 están en el extranjero: la insólita situación de dos pueblos españoles que puede crecer con la ‘ley de nietos’ https://t.co/DQmwaJFN1H
https://x.com/rtvenoticias/status/1986013146792816971,2025-11-05,@rtvenoticias,PSOE,beneficia,varios,neutro,0.7,Informa de las declaraciones de Lobato sobre fraude y filtraciones.,"Juan Lobato: ""A mi me parece una vergüenza que se defraude fiscalmente, me parece una vergüenza que se dicten bulos y me parece que también es incorrecto que se revelen datos de carácter reservado lo haya hecho quien lo haya hecho""

https://t.co/vVRqw1kiba

#Canal24Horas https://t.co/vYVck0pnzA"
https://x.com/rtvenoticias/status/2067154390469771437,2026-06-17,@rtvenoticias,varios,perjudica,varios,neutro,0.7,Informa de un enfrentamiento sobre corrupción entre PP y PSOE.,Rifirrafe entre Bendodo y Bolaños a cuenta de la corrupción del PSOE y del PP  https://t.co/YG2YEjFBeX https://t.co/ll8x7sFAOO
https://x.com/ElHuffPost/status/2092948879629009375,2026-08-27,@ElHuffPost,PSOE,beneficia,PP,perjudica,0.9,Denuncia a un diputado del PP por difundir bulos contra Sánchez.,"Pilar Alegría saca los colores al diputado del PP que difunde un bulo sobre Pedro Sánchez: ""Así funciona la desinformación""
https://t.co/0z8z0UGEn3"
https://x.com/eltorotv/status/2019031803470967279,2026-02-04,@eltorotv,varios,beneficia,ninguno,neutro,0.9,Crítica genérica que no señala a ningún partido político específico.,"Redes sociales no, pero clases sobre sexualidad en los colegios sí @MarcosdeQuinto https://t.co/yuvMbS3obt"
https://x.com/okdiario/status/2044710176981131396,2026-04-16,@okdiario,Sumar,beneficia,Sumar,perjudica,0.7,Resalta declaraciones controvertidas y radicales de la portavoz de Más Madrid.,"‼️ Bergerot (Más Madrid): ""Hay que ser sinvergüenza para culpar a los migrantes. La culpa de que vivamos peor es de los especuladores. A quienes hay que deportar es a los ricos"". https://t.co/JjxDi0qBiy"
https://x.com/publico_es/status/1974030087914770461,2025-10-03,@publico_es,PSOE,perjudica,PSOE,beneficia,0.7,Desmiente sospechas judiciales que afectaban al entorno del presidente del Gobierno.,❗El Instituto de Empresa responde al juez Peinado que no tiene correos de la asesora de Begoña Gómez https://t.co/fgUXflPxml
https://x.com/rtvenoticias/status/2070128384282186144,2026-06-25,@rtvenoticias,PP,beneficia,PSOE,perjudica,0.9,Recoge duras acusaciones de Feijóo exigiendo la dimisión de Sánchez.,"Alberto Núñez Feijóo tras aprobarse la moción que insta a Sánchez ha someterse a una cuestión de confianza: ""El presidente del Gobierno, a partir de ahora, está actuando contra la mayoría absoluta del Congreso, que ha pedido su dimisión""

#Canal24horas https://t.co/H6guZHQLJa"
https://x.com/voz_populi/status/2061071014675542309,2026-05-31,@voz_populi,PSOE,beneficia,PSOE,perjudica,0.9,Refleja división interna y críticas de Page al liderazgo de Sánchez.,"Page desafía a Sánchez y exige respeto para jueces y policías: ""Un responsable público debe defender las instituciones"" https://t.co/OaIv7tLcCD"
https://x.com/A3Noticias/status/2095477160949465556,2026-09-03,@A3Noticias,varios,beneficia,PSOE,perjudica,0.7,El presidente de Ceuta critica las declaraciones de Pedro Sánchez.,"🏛 El presidente ceutí, sobre las palabras de Sánchez en el Congreso: 

🗣 ""No hay nadie con sentido común que pueda entender estas declaraciones""

🗣 ""Solo a través de la verdad saldrá Ceuta reforzada"" https://t.co/z1mwUdYyjB"
https://x.com/ElHuffPost/status/2029205710140051705,2026-03-04,@ElHuffPost,PSOE,perjudica,PSOE,beneficia,0.7,Semanario alemán respalda a Sánchez frente a la actitud de Merz.,La publicación semanal más influyente de Alemania se refiere a Sánchez en unos términos que no se han visto ni en España https://t.co/oy0fPIk42p https://t.co/puddhuCYN2
https://x.com/El_Plural/status/2024913644463493579,2026-02-20,@El_Plural,PP,beneficia,PP,perjudica,0.9,El chófer de Mazón desmiente su versión sobre la DANA.,"🔴 El chófer de Mazón le desmiente y afirma que el ES-Alert sonó cuando le llevaba al CECOPI

https://t.co/PU6pLsz3UY"
https://x.com/HoyPorHoy/status/2025852544577417571,2026-02-23,@HoyPorHoy,varios,neutro,ninguno,neutro,0.9,Reflexión general sobre la transparencia y desclasificación del 23-F.,"🗣 @antonlosada, sobre la desclasificación de los documentos del 23-F: ""Los pueblos que ignoran su historia están condenados a repetirla; los bulos se combaten con información y transparencia""

🎧 Audios de la tertulia: https://t.co/BPB2cqDsPf

📹 Vídeo: https://t.co/jTKWX3XH4s https://t.co/Xk3kobpo6J"
https://x.com/HoyPorHoy/status/2034914370010890625,2026-03-20,@HoyPorHoy,PSOE,beneficia,ninguno,neutro,0.9,Opinión técnica de la exministra sobre política energética europea.,"🗣️ @AranchaGlezLaya, exministra de Asuntos Exteriores: ""La agenda europea debe pasar por las energías renovables y desconectarse del gas y del petróleo; será menos vulnerable a las presiones exteriores que vivimos por parte de Estados Unidos"" https://t.co/QS8UxMU8mW"
https://x.com/OndaCero_es/status/1988634916683145562,2025-11-12,@OndaCero_es,PSOE,perjudica,ninguno,neutro,0.7,Informa sobre las declaraciones del fiscal general ante acusaciones judiciales.,"🔴 El fiscal general evita responder a las acusaciones y destaca cuatro hitos importantes que según el deben ser destacados: ""Quizás si este dato hubiera figurado en la querella a lo mejor no estábamos aquí, no lo sé.""

📲 Sigue aquí el directo: https://t.co/s6ogTl05iG https://t.co/SqLixDad5i"
https://x.com/OndaCero_es/status/1992584285476339959,2025-11-23,@OndaCero_es,PSOE,perjudica,ninguno,neutro,0.7,Informa de una protesta ciudadana ante el Tribunal Supremo.,"Cientos de personas al grito de ""golpistas con toga"" se manifiestan frente al Supremo contra la condena al fiscal general https://t.co/2niuPebdAz"
https://x.com/abc_es/status/1996217865515475018,2025-12-03,@abc_es,PSOE,perjudica,PSOE,neutro,0.7,Informa de la postura de la DGT ante una denuncia.,🚨 Balizas V-16: la DGT se defiende de la denuncia de Facua y culpa al Tribunal Supremo https://t.co/MzGv3kiCaZ
https://x.com/abc_es/status/2092311133717774759,2026-08-25,@abc_es,PSOE,beneficia,PSOE,perjudica,0.7,Muestra tensiones y acusaciones cruzadas entre miembros del partido.,"🔴#ÚLTIMAHORA El delegado del Gobierno en Ceuta defiende a Marlaska y niega las acusaciones de Robles sobre el CNI

https://t.co/d9zAgn0KrU"
https://x.com/el_pais/status/1972568242452619284,2025-09-29,@el_pais,varios,perjudica,PP,perjudica,0.7,Señala errores en la gestión de la Generalitat durante la DANA.,"🔴 DIRECTO | La delegada del Gobierno, Pilar Bernabé, ha celebrado que la Generalitat haya alertado con tiempo esta vez a la población  del riesgo del temporal, aunque también señala que pone de manifiesto que “no se hicieron las cosas bien” en la dana https://t.co/uaj23iFeiN https://t.co/ATLWSpNmsY"
https://x.com/elconfidencial/status/1998357358536474810,2025-12-09,@elconfidencial,PP,perjudica,PSOE,perjudica,0.9,Confirma la filtración atribuida al Fiscal General respaldado por Moncloa.,"ÚLTIMA HORA | La sentencia de García Ortiz considera probado que filtró el correo sobre el novio de Ayuso
https://t.co/ulSabrOlUC"
https://x.com/eldiarioes/status/2048171444530798884,2026-04-25,@eldiarioes,PSOE,beneficia,PP,perjudica,0.9,Crítica del PSOE al acuerdo de gobierno de María Guardiola.,"El nuevo secretario regional del PSOE extremeño considera que el acuerdo de María Guardiola es “una enmienda a la totalidad a la historia de Extremadura”, marcada por la emigración
https://t.co/sEpicjHEHZ"
